target,physical,attract,social,sub,mov,reason,judge,evidence,like,slp,onphone,sns,hob,nb_freinds,nb_diff,age,gender,weight,height,gpa,past,siblings,order
0,4,3,3,science;social,comedy;romance,2,1,5,0,19-21,3-6 hours,Facebook;Instagram,video;reading,30 or more,0-5,16,female,65,167,3.75,0,2,eldest
0,4,4,3,science;social,comedy;romance,5,1,5,0,19-21,3-6 hours,Facebook;Instagram,video;reading,30 or more,0-5,16,female,65,167,3.75,0,2,eldest
1,3,5,2,others,fantasy,3,2,1,0,21-23,6-9 hours,LINE;Facebook;Instagram;others,others,0-5,0-5,16,female,43,154,3.5,10,5,middle
0,3,2,4,science;social;pe,action;fantasy,2,3,4,0,21-23,9 or more hours,Facebook;Instagram,games;reading,20-30,5-10,17,female,70,157,3.23,5,3,youngest
1,4,3,4,science,horror;scifi,4,3,5,0,21-23,3-6 hours,LINE;Facebook;Twitter;Instagram,video,5-10,0-5,20,female,47,156,3.3,4,5,middle
1,4,5,4,social,action;drama;horror;comedy;romance,5,4,5,0,21-23,3-6 hours,LINE;Facebook;Instagram,games;video;friends;club,5-10,0-5,18,female,42,153,2.57,3,1,only
1,4,4,3,science,comedy;romance,3,3,5,0,21-23,3-6 hours,LINE;Facebook;Twitter;Instagram;BeeTalk,sports;games;video,30 or more,30 or more,17,female,41,158,3,3,1,only
1,4,4,3,science,comedy;romance,3,3,5,0,21-23,3-6 hours,LINE;Facebook;Twitter;Instagram;BeeTalk,sports;games;video,30 or more,30 or more,17,female,41,158,3,3,1,only
1,3,5,3,math,action,3,3,1,0,21-23,6-9 hours,LINE;Facebook;Twitter;Instagram,games;friends,30 or more,30 or more,16,female,46,151,1.7,3,1,only
1,3,3,2,science,action,3,3,4,0,21-23,6-9 hours,LINE;Facebook;Instagram,games,5-10,5-10,16,male,54,160,3.17,3,2,eldest
0,5,2,4,math,action,4,4,1,0,21-23,6-9 hours,Facebook;Twitter;Instagram,sports;video;reading,5-10,0-5,16,female,62,163,3.7,3,2,youngest
0,3,4,3,math,horror,3,4,4,0,21-23,3-6 hours,Facebook,reading,5-10,0-5,17,others,60,173,3.13,3,2,youngest
1,3,3,4,math;science;pe,action;comedy;fantasy;scifi,5,4,3,0,21-23,3-6 hours,LINE;Facebook;others,sports;games,30 or more,30 or more,17,male,80,172,2.88,2,3,youngest
0,4,3,2,science,comedy,3,5,3,0,21-23,9 or more hours,LINE;Facebook;Instagram,games,5-10,0-5,18,female,59.5,164,3.3,1,2,eldest
0,3,4,4,math,romance,3,4,2,0,21-23,6-9 hours,LINE;Facebook;Twitter;Instagram,video,30 or more,10-20,16,female,48,160,3.65,1,2,youngest
1,5,3,4,math;science;language,comedy;romance,4,4,3,0,21-23,0-3 hours,LINE;Facebook;Instagram,games;video;reading,30 or more,10-20,16,female,43,153,3.79,1,2,youngest
0,5,4,4,math,action,5,4,5,0,21-23,0-3 hours,LINE;Facebook;Twitter;Instagram,video;reading,5-10,0-5,16,female,75,150,3.71,0,1,only
0,4,3,4,social,comedy;fantasy,4,5,4,0,21-23,3-6 hours,LINE;Facebook;Twitter;Instagram,video;reading,10-20,5-10,17,female,59,165,3.7,0,1,only
0,3,2,3,science;language,horror;comedy;fantasy;romance,5,3,5,0,21-23,9 or more hours,LINE;Facebook;Twitter;Instagram;others,games;video;reading;others,10-20,5-10,17,female,63,162,3.6,0,1,only
0,4,3,3,math;science;language,action;fantasy,5,4,5,0,21-23,3-6 hours,LINE;Facebook,games,30 or more,10-20,16,male,100,180,3.6,0,1,only
0,4,3,3,math;science;language,action;fantasy,5,4,5,0,21-23,3-6 hours,LINE;Facebook,games,30 or more,10-20,16,male,100,180,3.6,0,1,only
1,5,3,1,language,action;horror;comedy;fantasy,5,4,5,0,21-23,9 or more hours,LINE;Facebook;Twitter;Instagram,sports;games;video,5-10,5-10,15,female,70,165,2.5,0,2,youngest
0,3,2,2,language,action;comedy;fantasy;scifi,3,4,3,0,21-23,6-9 hours,LINE;Facebook;Twitter;Instagram,games;video,10-20,5-10,15,female,75,164,0,0,2,eldest
0,4,3,5,language,fantasy,1,3,5,0,21-23,9 or more hours,LINE;Facebook;Twitter;Instagram,friends,10-20,10-20,17,others,60,168,3.45,0,2,youngest
0,5,3,5,others,romance,5,5,1,0,21-23,9 or more hours,LINE;Facebook;Twitter;Instagram;others,sports;games;video;reading;friends;club;others,30 or more,0-5,17,male,64.8,175,3,0,2,youngest
0,4,5,4,language,drama;horror;comedy;fantasy;romance,5,4,3,0,21-23,6-9 hours,LINE;Facebook;Twitter;Instagram,sports;games;video;friends,30 or more,30 or more,17,female,52,165,3.11,0,2,eldest
0,4,2,2,science;language;others,action;scifi,2,3,2,0,21-23,0-3 hours,Facebook,games;video;reading,30 or more,30 or more,17,male,55,175,3.77,0,2,eldest
0,5,3,4,math,romance,4,5,4,0,21-23,3-6 hours,others,others,5-10,0-5,16,female,40,152,2.93,0,3,middle
0,4,5,5,math,drama,4,4,3,0,21-23,3-6 hours,LINE;Facebook;Twitter;Instagram,video;reading;others,0-5,0-5,16,female,40,154,3.74,0,3,eldest
0,3,1,2,math;language;others,action;drama;comedy;fantasy;scifi;romance;others,5,1,5,0,21-23,6-9 hours,LINE;Facebook;Instagram;others,games;video;reading;others,30 or more,0-5,17,male,104,162,3.1,0,3,eldest
0,5,3,5,science,horror,1,4,5,0,21-23,6-9 hours,Facebook;Instagram,sports;games;video;reading;friends,30 or more,30 or more,17,male,53,162,3.19,0,3,youngest
1,5,3,3,science,comedy,2,4,5,0,23-26,9 or more hours,Facebook;Instagram,games;video,30 or more,10-20,17,female,53,159,3.1,5,3,eldest
1,4,2,3,math,romance,1,5,1,0,23-26,6-9 hours,LINE;Twitter;Instagram,sports;games,5-10,10-20,17,male,58,164,3.15,4,2,youngest
1,5,5,5,science,romance,5,1,5,0,23-26,0-3 hours,LINE;Facebook;Instagram;others,reading;others,5-10,0-5,17,female,45,155,3.02,4,2,eldest
0,4,3,3,language,horror,4,3,4,0,23-26,9 or more hours,LINE;Facebook;Instagram,sports;games;video;reading;friends;others,30 or more,30 or more,15,female,45,153,0,4,2,eldest
1,5,5,5,pe,horror,5,5,5,0,23-26,9 or more hours,Facebook;Instagram,video,5-10,10-20,18,female,50,159,2.36,3,1,only
1,5,5,5,math,romance,5,5,5,0,23-26,6-9 hours,LINE;Facebook;Instagram,sports;games;reading;others,5-10,0-5,17,female,42,168,3.42,3,1,only
0,4,5,5,math,others,2,5,5,0,23-26,9 or more hours,LINE;Facebook;Twitter;Instagram;WeChat;others,games;video,30 or more,30 or more,16,female,110,162,3,3,1,only
0,4,4,4,language,fantasy,2,3,3,0,23-26,6-9 hours,LINE;Facebook;Twitter;Instagram,games;reading;friends,30 or more,30 or more,17,female,48,160,3.14,3,1,only
0,5,5,4,science,comedy,4,3,3,0,23-26,9 or more hours,LINE;Facebook;Twitter;Instagram,games;video;reading,5-10,5-10,17,female,56,164,3.44,2,1,only
0,4,2,1,language,action;drama;fantasy;scifi;romance,4,3,4,0,23-26,3-6 hours,LINE;Facebook;Twitter;Instagram,sports;video;others,5-10,0-5,16,female,55,160,3.87,2,1,only
0,1,5,5,science,scifi,1,5,5,0,23-26,9 or more hours,LINE;Facebook;Twitter;Instagram,video;reading,30 or more,10-20,18,female,50,161,3.42,2,1,only
0,3,2,3,math,scifi,4,4,2,0,23-26,3-6 hours,LINE;Facebook;Twitter;Instagram,sports;games;video;reading,30 or more,10-20,17,female,67,159,2.5,2,1,only
1,4,4,3,math;science,action;scifi,4,3,4,0,23-26,0-3 hours,LINE;Facebook;Instagram,games;video,5-10,0-5,17,female,52,166,3.85,2,2,youngest
0,3,4,4,language,action;fantasy,3,5,5,0,23-26,9 or more hours,LINE;Facebook;Twitter;Instagram;others,games;video;reading;friends,10-20,10-20,17,others,55,160,3.34,2,2,youngest
